"Period","City_Province","Retail_Sales","Population","Population_Male","Population_Female","Population_15_29","Population_30_59","Population_60_Plus","Population_below_15","Unemployment_Rate_15_29","Unemployment_Rate_30_59","Unemployment_Rate_60_Plus","Number_of_Households","Household_Size","Retail_Sales_Per_Household"
"2025.05","Gwangju","158011","1399880.0","690826.0","709054.0","249469","632984","356256","161171","7.5","3.3","1.3","658483.0","2.1259166903321725","0.23996215543909258"
"2025.05","Gyeonggi-do","1608115","13706488.0","6886034.0","6820454.0","2249785","6468743","3401575","1586385","5.5","2.1","2.5","6088535.0","2.2511963879652495","0.2641218289785638"
"2025.05","Gyeongsangbuk-do","107672","2520934.0","1275956.0","1244978.0","337412","1031212","909518","242792","11.3","2.5","1.5","1296540.0","1.944354975550311","0.08304564456167955"
"2025.05","Gyeongsangnam-do","251987","3217584.0","1622407.0","1595177.0","452062","1409355","1009299","346868","6.2","1.6","0.9","1544015.0","2.083907215927306","0.1632024300282057"
"2025.05","Incheon","270570","3037049.0","1517498.0","1519551.0","481955","1417804","805816","331474","7.7","2.5","3.1","1387911.0","2.188215959092478","0.194947658747571"
"2025.05","Jeju-do","45848","667242.0","333464.0","333778.0","101675","300838","182355","82374","4.2","1.7","2.0","315116.0","2.1174488125007933","0.14549562700719734"
"2025.05","Jeollabuk-do","92421","1731309.0","862633.0","868676.0","258849","704666","597510","170284","9.0","2.2","0.9","866765.0","1.9974375984263324","0.10662751726246446"
"2025.05","Jeollanam-do","66180","1784116.0","901006.0","883110.0","242668","707312","657704","176432","4.2","2.2","2.2","914435.0","1.951058303761339","0.0723725579182774"
"2025.05","Sejong","52466","392211.0","195189.0","197022.0","61259","193595","68181","69176","6.6","1.6","1.8","164871.0","2.3788962279600416","0.31822455131587724"
"2025.05","Seoul","2266132","9328042.0","4499145.0","4828897.0","1660226","4305260","2538623","823933","8.1","2.8","2.9","4498871.0","2.073418419865784","0.5037112644483471"
"2025.05","Ulsan","140221","1094027.0","563339.0","530688.0","167104","508079","292221","126623","7.5","1.4","2.3","496827.0","2.2020280701330646","0.2822330509412733"
"2025.06","Busan","546990","3252830.0","1582043.0","1670787.0","476167","1387072","1078505","311086","5.0","2.2","2.2","1573451.0","2.06732208375094","0.34763713645992156"
"2025.06","Chungcheongbuk-do","90627","1591045.0","810526.0","780519.0","241471","685400","497605","166569","5.6","1.1","1.6","792609.0","2.007351670243462","0.11434010968838355"
"2025.06","Chungcheongnam-do","142088","2135890.0","1096214.0","1039676.0","316599","919114","667905","232272","6.3","2.5","1.8","1059004.0","2.0168856774856376","0.1341713534604213"
"2025.06","Daegu","365821","2357052.0","1155353.0","1201699.0","365387","1038790","707479","245396","7.4","3.0","2.3","1108762.0","2.125841253578315","0.3299364516460701"
"2025.06","Daejeon","242951","1439764.0","717456.0","722308.0","259356","646558","378336","155514","6.5","2.3","2.0","693571.0","2.0758711076443506","0.3502900207765319"
"2025.06","Gangwon-do","79839","1510615.0","759478.0","751137.0","215560","614652","535974","144429","2.7","1.9","1.4","766581.0","1.9705875830473232","0.10414946365746086"
"2025.06","Gwangju","142310","1399082.0","690429.0","708653.0","248614","632589","357204","160675","7.5","3.3","1.3","658642.0","2.124191897874718","0.21606578384008307"
"2025.06","Gyeonggi-do","1540936","13711404.0","6888166.0","6823238.0","2246194","6470340","3412298","1582572","5.5","2.1","2.5","6094387.0","2.2498413704282316","0.25284511797494974"
"2025.06","Gyeongsangbuk-do","99592","2519474.0","1275311.0","1244163.0","336463","1030254","910945","241812","11.3","2.5","1.5","1296929.0","1.9426460507861263","0.07679063387432929"
"2025.06","Gyeongsangnam-do","237134","3216105.0","1621572.0","1594533.0","451158","1408355","1011052","345540","6.2","1.6","0.9","1544775.0","2.081924552119241","0.15350714505348675"
"2025.06","Incheon","243029","3039450.0","1518758.0","1520692.0","480822","1418926","808585","331117","7.7","2.5","3.1","1389855.0","2.186882804321314","0.1748592479071558"
"2025.06","Jeju-do","43154","666625.0","333174.0","333451.0","101345","300468","182750","82062","4.2","1.7","2.0","315049.0","2.115940694939517","0.13697551809401076"
"2025.06","Jeollabuk-do","86215","1730258.0","862137.0","868121.0","258302","703952","598390","169614","9.0","2.2","0.9","867008.0","1.9956655532590242","0.09943968221746512"
"2025.06","Jeollanam-do","61458","1783484.0","900655.0","882829.0","242081","706728","658697","175978","4.2","2.2","2.2","914527.0","1.9501709626943764","0.06720195248472707"
"2025.06","Sejong","50875","392223.0","195248.0","196975.0","61274","193656","68318","68975","6.6","1.6","1.8","165009.0","2.376979437485228","0.3083165160688205"
"2025.06","Seoul","2062466","9325616.0","4497354.0","4828262.0","1657558","4304666","2541710","821682","8.1","2.8","2.9","4501234.0","2.0717909799845997","0.45820012912014796"
"2025.06","Ulsan","129072","1093665.0","563241.0","530424.0","166793","507529","293102","126241","7.5","1.4","2.3","497117.0","2.2000152881514814","0.25964109052798434"
"2025.07","Busan","546882","3251625.0","1581251.0","1670374.0","475162","1385936","1080198","310329","5.1","1.8","1.6","1573702.0","2.066226642655344","0.34751306155803324"
"2025.07","Chungcheongbuk-do","99378","1591815.0","810991.0","780824.0","241086","685858","498750","166121","2.5","0.6","1.3","793580.0","2.0058658232314324","0.12522745028856574"
"2025.07","Chungcheongnam-do","139539","2136299.0","1096544.0","1039755.0","316179","919273","669337","231510","4.9","2.1","1.2","1059812.0","2.0157339226202384","0.13166391775145025"
"2025.07","Daegu","362420","2357040.0","1155185.0","1201855.0","364869","1038339","709090","244742","5.0","2.6","1.6","1109489.0","2.1244374662569885","0.32665488346436966"
"2025.07","Daejeon","225044","1440682.0","718010.0","722672.0","259442","646891","379197","155152","3.8","2.1","1.3","694868.0","2.073317522176874","0.3238658277543361"
"2025.07","Gangwon-do","84334","1510181.0","759348.0","750833.0","214962","614384","536873","143962","4.0","1.6","1.3","766781.0","1.9695075908244988","0.10998446753375475"
"2025.07","Gwangju","134935","1398538.0","690124.0","708414.0","248230","631903","358294","160111","6.9","2.5","0.9","658897.0","2.1225441912772407","0.20478921591690355"
"2025.07","Gyeonggi-do","1551939","13715016.0","6889738.0","6825278.0","2243433","6469416","3423364","1578803","5.1","2.1","1.3","6099419.0","2.24857744647482","0.2544404639195963"
"2025.07","Gyeongsangbuk-do","104160","2516753.0","1273708.0","1243045.0","334493","1028742","912527","240991","5.2","2.1","0.6","1296320.0","1.9414596704517404","0.0803505307331523"
"2025.07","Gyeongsangnam-do","238529","3214016.0","1620579.0","1593437.0","449910","1406937","1013085","344084","4.2","1.7","0.7","1545143.0","2.0800767307621366","0.15437341398174798"
"2025.07","Incheon","246416","3041215.0","1519326.0","1521889.0","479720","1419301","811448","330746","5.9","1.9","1.7","1391254.0","2.1859523854019467","0.17711790945434838"
"2025.07","Jeju-do","52535","666226.0","332858.0","333368.0","100983","300167","183289","81787","4.6","1.5","0.4","315192.0","2.11371481509683","0.16667618467473794"
"2025.07","Jeollabuk-do","86194","1729337.0","861705.0","867632.0","257604","703136","599654","168943","8.7","1.2","0.4","867089.0","1.9944169514317447","0.09940617399136652"
"2025.07","Jeollanam-do","62709","1782183.0","900012.0","882171.0","241065","705797","659966","175355","6.4","2.3","1.4","914397.0","1.9490254233117563","0.06857962132421694"
"2025.07","Sejong","50768","392154.0","195253.0","196901.0","61298","193669","68396","68791","5.3","1.7","2.5","165004.0","2.3766332937383337","0.30767738963903907"
"2025.07","Seoul","2045060","9323492.0","4495747.0","4827745.0","1653670","4304397","2545664","819761","4.7","2.1","2.0","4502552.0","2.0707127868817508","0.4542001958000707"
"2025.07","Ulsan","130658","1093317.0","563050.0","530267.0","166441","507075","294026","125775","5.7","0.9","1.7","497463.0","2.19778556395149","0.2626486793992719"
"2025.08","Busan","543314","3249975.0","1580238.0","1669737.0","473705","1384605","1082325","309340","5.1","1.8","1.6","1574235.0","2.0644789373886363","0.34512890388029743"
"2025.08","Chungcheongbuk-do","94043","1591965.0","811165.0","780800.0","240332","685856","500091","165686","2.5","0.6","1.3","794160.0","2.0045897552130554","0.11841820288103153"
"2025.08","Chungcheongnam-do","138023","2136195.0","1096586.0","1039609.0","315602","919020","670916","230657","4.9","2.1","1.2","1060583.0","2.0141705081073336","0.1301388010179307"
"2025.08","Daegu","360829","2356667.0","1154753.0","1201914.0","363979","1037649","711109","243930","5.0","2.6","1.6","1110321.0","2.122509616588356","0.3249771912807197"
"2025.08","Daejeon","225088","1441596.0","718458.0","723138.0","259416","647024","380351","154805","3.8","2.1","1.3","696342.0","2.070241346924356","0.3232434637003082"
"2025.08","Gangwon-do","83579","1509670.0","759037.0","750633.0","214415","613569","538194","143492","4.0","1.6","1.3","767034.0","1.9681917620340168","0.10896387904577894"
"2025.08","Gwangju","135738","1397772.0","689731.0","708041.0","247517","631280","359532","159443","6.9","2.5","0.9","659168.0","2.1205094907519784","0.2059232244283703"
"2025.08","Gyeonggi-do","1539625","13720015.0","6891841.0","6828174.0","2240971","6467983","3437295","1573766","5.1","2.1","1.3","6105536.0","2.2471434121426848","0.25216868756485916"
"2025.08","Gyeongsangbuk-do","102773","2514198.0","1272463.0","1241735.0","332853","1027005","914413","239927","5.2","2.1","0.6","1296094.0","1.939826895271485","0.0792944030294099"
"2025.08","Gyeongsangnam-do","232831","3212001.0","1619626.0","1592375.0","448601","1405256","1015612","342532","4.2","1.7","0.7","1545770.0","2.0779294461659883","0.15062460780064305"
"2025.08","Incheon","245015","3043162.0","1520100.0","1523062.0","478629","1419740","814670","330123","5.9","1.9","1.7","1393210.0","2.1842809052475936","0.17586365300277776"
"2025.08","Jeju-do","51559","665953.0","332675.0","333278.0","100701","299846","183906","81500","4.6","1.5","0.4","315323.0","2.111970899680645","0.1635117007005515"
"2025.08","Jeollabuk-do","83209","1728330.0","861131.0","867199.0","256872","702215","601048","168195","8.7","1.2","0.4","867403.0","1.9925340355059875","0.09592888196144123"
"2025.08","Jeollanam-do","60838","1780646.0","899345.0","881301.0","240040","704453","661395","174758","6.4","2.3","1.4","913971.0","1.9482521874326428","0.06656447524046168"
"2025.08","Sejong","50638","391984.0","195152.0","196832.0","61330","193613","68556","68485","5.3","1.7","2.5","165088.0","2.374394262453964","0.30673337856173677"
"2025.08","Seoul","2016418","9321863.0","4494474.0","4827389.0","1649613","4302750","2551645","817855","4.7","2.1","2.0","4504347.0","2.0695259490443343","0.4476604488952561"
"2025.08","Ulsan","125711","1092989.0","563014.0","529975.0","166045","506557","295092","125295","5.7","0.9","1.7","497869.0","2.1953345157059387","0.25249814710295276"
"2025.09","Busan","591807","3248359.0","1579327.0","1669032.0","472786","1383061","1084366","308146","5.1","1.8","1.6","1574726.0","2.0628090220139885","0.37581585621879615"
"2025.09","Chungcheongbuk-do","99006","1592431.0","811457.0","780974.0","240017","685835","501455","165124","2.5","0.6","1.3","794981.0","2.003105734602462","0.12453882545620587"
"2025.09","Chungcheongnam-do","146908","2136551.0","1096785.0","1039766.0","315374","918872","672523","229782","4.9","2.1","1.2","1061546.0","2.0126786780789527","0.1383906114289913"
"2025.09","Daegu","387556","2356372.0","1154611.0","1201761.0","363200","1036976","713026","243170","5.0","2.6","1.6","1111207.0","2.1205517963799725","0.3487703011230131"
"2025.09","Daejeon","244130","1442228.0","718760.0","723468.0","259402","647189","381377","154260","3.8","2.1","1.3","697288.0","2.068339050722227","0.3501135829097876"
"2025.09","Gangwon-do","81404","1509396.0","758966.0","750430.0","213960","613058","539426","142952","4.0","1.6","1.3","767540.0","1.9665372488730228","0.10605831617896136"
"2025.09","Gwangju","154372","1397122.0","689326.0","707796.0","246996","630697","360768","158661","6.9","2.5","0.9","659278.0","2.11916975843271","0.23415311901807734"
"2025.09","Gyeonggi-do","1641813","13721178.0","6891911.0","6829267.0","2234736","6467535","3450554","1568353","5.1","2.1","1.3","6110044.0","2.2456758085539157","0.2687072302588983"
"2025.09","Gyeongsangbuk-do","105186","2512441.0","1271548.0","1240893.0","332252","1025396","916010","238783","5.2","2.1","0.6","1296514.0","1.9378433244839623","0.08112986053370808"
"2025.09","Gyeongsangnam-do","247957","3210425.0","1618878.0","1591547.0","447773","1403464","1018402","340786","4.2","1.7","0.7","1546862.0","2.0754437047390137","0.16029678148406257"
"2025.09","Incheon","284688","3046754.0","1521985.0","1524769.0","478392","1420625","818172","329565","5.9","1.9","1.7","1396627.0","2.1815087349736184","0.20383967945629006"
"2025.09","Jeju-do","44183","665610.0","332517.0","333093.0","100504","299418","184521","81167","4.6","1.5","0.4","315381.0","2.1104949251857277","0.14009404498051564"
"2025.09","Jeollabuk-do","91761","1727716.0","860760.0","866956.0","256650","701174","602568","167324","8.7","1.2","0.4","868058.0","1.9903232272497922","0.1057083743252179"
"2025.09","Jeollanam-do","60099","1779599.0","898858.0","880741.0","239467","703417","662595","174120","6.4","2.3","1.4","913933.0","1.9471875947142734","0.06575864970408116"
"2025.09","Sejong","52394","392230.0","195235.0","196995.0","61547","193625","68818","68240","5.3","1.7","2.5","165343.0","2.3722201726108754","0.31688066625136835"
"2025.09","Seoul","2221596","9318500.0","4491997.0","4826503.0","1645127","4301713","2556398","815262","4.7","2.1","2.0","4505357.0","2.068315563006439","0.49310099066511265"
"2025.09","Ulsan","141126","1092634.0","562946.0","529688.0","165722","505954","296230","124728","5.7","0.9","1.7","498241.0","2.192982913891069","0.28324846811081383"
"2025.10","Busan","610847","3246304.0","1578085.0","1668219.0","471353","1381492","1086383","307076","4.4","1.9","4.1","1574190.0","2.062205959890483","0.3880389279565999"
"2025.10","Chungcheongbuk-do","105934","1592916.0","811762.0","781154.0","239673","685821","502814","164608","1.2","0.6","3.5","795498.0","2.0024135824351537","0.13316689671124252"
"2025.10","Chungcheongnam-do","158547","2136678.0","1096883.0","1039795.0","315231","918824","673806","228817","5.0","1.6","2.3","1061879.0","2.0121671113187096","0.14930797200057633"
"2025.10","Daegu","406440","2355677.0","1154160.0","1201517.0","362257","1035827","715292","242301","8.5","2.2","4.7","1111480.0","2.119405657321769","0.3656745960341167"
"2025.10","Daejeon","259275","1442046.0","718579.0","723467.0","258724","647235","382296","153791","5.8","1.9","3.9","697280.0","2.0681017668655346","0.37183771225332723"
"2025.10","Gangwon-do","91233","1509064.0","758837.0","750227.0","213567","612359","540758","142380","4.8","1.6","4.9","767989.0","1.9649552272233066","0.11879467023616223"
"2025.10","Gwangju","167155","1395869.0","688690.0","707179.0","246326","629659","362023","157861","7.1","2.0","5.9","658975.0","2.1182427254448197","0.2536590917713115"
"2025.10","Gyeonggi-do","1696256","13724652.0","6893167.0","6831485.0","2230853","6466331","3464576","1562892","6.4","2.3","2.4","6113200.0","2.245084734672512","0.27747431786952825"
"2025.10","Gyeongsangbuk-do","112708","2510859.0","1270741.0","1240118.0","331621","1023490","918321","237427","3.1","1.5","4.1","1296440.0","1.9367336706673661","0.08693653389281417"
"2025.10","Gyeongsangnam-do","266100","3209853.0","1618503.0","1591350.0","447682","1401802","1021317","339052","2.7","1.5","3.2","1547631.0","2.074042843546039","0.1719402105540662"
"2025.10","Incheon","281059","3049315.0","1523210.0","1526105.0","477685","1421234","821540","328856","8.5","2.2","5.5","1398222.0","2.1808518246744795","0.2010117134475069"
"2025.10","Jeju-do","46517","665276.0","332332.0","332944.0","100385","299009","185126","80756","4.5","1.6","5.2","315408.0","2.109255313752346","0.14748199157916095"
